Twitter_Account,Avg_Tweets_Per_Day
AaronChewning,4.689604685212299
AlexHolleyFOX29,11.516129032258064
AndyRichter,30.759615384615383
Asad_Umar,2.130693069306931
Asher_Wolf,462.0
BeingSalmanKhan,1.8166479190101237
Botanygeek,17.25133689839572
BoyerMichel,5.021840873634946
Brrnrrd,1.053206002728513
CohenJust,1.837806967447173
DJSCREAM,7.80440097799511
GuyFieri,1.0260400127024452
ImranKhanPTI,2.2512144344205414
JPBarlow,2.0915075707702435
Jemima_Khan,1.245105716523101
Jenan_FH,7.8997493734335835
KrisAndersonTV,3.1221153846153844
KrisJenner,3.171626984126984
Malala,0.7664092664092664
MishalAwan13,47.577777777777776
SadiqKhan,10.493506493506494
SmallBusBoss,3.149
SuB8u,10.0875
andrewmcmahon,2.792420327304048
chrisdouridas,1.3894691035683202
dannygonzalez,3.6956018518518516
drewisgooden,2.4815974941268597
eddieizzard,1.8051948051948052
heyitsopus,1.1204608938547487
jenna,5.406143344709897
jenspyra,0.8700959023539668
jessicabanov,9.953703703703704
katemwhite,1.9704433497536946
lemontwittor,19.97530864197531
mendicot,1.7656765676567656
mfrancispoet,0.8797564687975646
netflix,12.832
omerm27,1.4721326577614002
ranjit,5.40016849199663
sarah_nagem,1.3687615526802217
shannonrwatts,72.02222222222223
tinysubversions,25.211155378486055
tjholmes,5.007739938080495
toddzwillich,3.1191709844559585
wqs47,3.964811260396673
