Tweet_id,User_name,Tweet_text,Language,Hashtags,Created_at,Search_Keyword
1861018239108575420,Eva McMillan â™¥ï¸,Tesla's new Model Y Juniper ğŸ”¥ https://t.co/HJzQqjYZuK,es,[],2024-11-25 12:04:58+00:00,Tesla Model Y
1861530916507787326,Larry EvMod,Performance ventilated seats installed on a model Y https://t.co/BUfgIiU5EX,en,[],2024-11-26 22:02:10+00:00,Tesla Model Y
1861197601602711816,ğ•ğ•šğ•¤ğ•™ğ•’ğ• ğ•„ğ•šğ•¤ğ•¥ğ•£ğ•ª,What do you think of the refresh Tesla Model Y (Juniper) ğŸ¥° https://t.co/yVjbE82kLY,en,[],2024-11-25 23:57:42+00:00,Tesla Model Y
1854924438883778905,TESLA CARS ONLY.âš¡,"TESLA MODEL Y.

â€” 1 Bestselling car in the world.
â€” 1 Bestselling car in Europe.
â€” 1 Bestselling car in the U.S.
â€” 1 Most American-made car. https://t.co/uCXvxw5VdV",en,[],2024-11-08 16:30:23+00:00,Tesla Model Y
1862809558764155152,í‰ë²”í•œì§ì¥ì¸ (í‰ì§),Tesla Model Y Juniper https://t.co/HI2sIt9xJ4,es,[],2024-11-30 10:43:02+00:00,Tesla Model Y
1862244673139745000,truth seeker ğŸ’¼ ğŸ”¥,Base Model 3 is now 0-60 in under 5 seconds.  How fast will the refresh Model Y aka Juniper be? https://t.co/Mv2HZSCQlW,en,[],2024-11-28 21:18:23+00:00,Tesla Model Y
1859679585966911698,Tesla Manufacturing,Picking up your new Model Y straight from Giga Berlin https://t.co/b56GiYZ36F,en,[],2024-11-21 19:25:39+00:00,Tesla Model Y
1373398845397295108,aman ğŸš€,"Wow. Model Y Performance with new interior trim. Feels much quieter than the 2020 Model 3, no wind noise at 100km/hr, great on bumps (even with 21 inch wheels), amazing handling, and BLAZINGLY FAST. Very quick to accelerate even at high speeds. Just wow. $tsla https://t.co/tdeSMGShxu",en,[],2021-03-20 22:19:35+00:00,Tesla Model Y
1762697473699500109,TESLA CARS ONLY.âš¡,â€œTESLA MODEL Y RECEIVES THE HIGHEST POSSIBLE SAFETY RATING.â€ â€” ELON MUSK https://t.co/BNvg9K0EgW,en,[],2024-02-28 04:33:21+00:00,Tesla Model Y
1861047682946523577,peter de lange,"The new Model Y Juniper.. 

a. LOVE
b. HATE

 @elonmusk @Tesla https://t.co/CCz7OxpNZz",en,[],2024-11-25 14:01:58+00:00,Tesla Model Y
1848553296174137453,Sawyer Merritt,"My god. If you live in Colorado, you can get this brand-new Quicksilver Tesla Model Y LR RWD for as low as $25,000 (excluding gas savings).

Starting price: $46,990
-$3,290 inventory discount
-$7,500 Fed EV credit
-$5,350 state EV rebate
-$5,000 Tesla referral credits
- $500 referral discount
= $25,350

I'm not even including Tesla's 0% APR promotion for 60-month loans, Tesla's $1k military discount, Colorado's $6k vehicle exchange program discount, the $5,500 Xcel energy EV rebate, or any gas savings. If you include all those the price is closer to $7,800. You can take advantage of free FSD transfer too. Wild.",en,[],2024-10-22 02:33:44+00:00,Tesla Model Y
1862803251659456847,Tesla Î‘ & Î©,"$TSLA Model Y has redefined efficiency, going further on a single charge than any competitor in the US market ğŸ† The only car that can beat its efficiency might be its successor aka the refreshed Model Y ğŸ¥‡ https://t.co/STMkaw2yjM",en,[],2024-11-30 10:17:59+00:00,Tesla Model Y
1861148496075669795,EV.com,".@Kia_Worldwide unveils the upgraded 2025 EV5 GT Line at the Guangzhou Auto Show.

â€¢  Sporty design
â€¢Â  AWD with 316 hp
â€¢Â  0-62 mph in ~6s
â€¢Â  Up to 360 miles (580 km) range
â€¢Â  Rivals Teslaâ€™s Model Y
â€¢Â  Fast charging: 30-80% in 27 mins",en,[],2024-11-25 20:42:34+00:00,Tesla Model Y
1851854445853753414,Sawyer Merritt,"Tesla Model Y

â€¢ #1 bestselling car overall in the world
â€¢Â #1 bestselling car overall in Europe
â€¢Â On track to become the #1 bestselling car overall in the U.S.
â€¢Â #1 most American-made car
â€¢Â #1 bestselling car by revenue in the world (~$50B in 2023)
â€¢Â Launched just 4.5 years ago",en,[],2024-10-31 05:11:20+00:00,Tesla Model Y
1862540329854865443,TeslaSpaceXMars Investing,Strong feeling the Model Y refresh will have a light bar style headlight ğŸ”¥ https://t.co/Ghyw7GJUMU,en,[],2024-11-29 16:53:13+00:00,Tesla Model Y
1861044752071766023,InvestorX,Is this the new Tesla model Y refresh Juniper? ğŸ˜ $TSLA https://t.co/DidljItTW9,en,[],2024-11-25 13:50:20+00:00,Tesla Model Y
1860729498037281001,teslawayÂ®ï¸,"The Tesla Model Y is getting a major makeover called â€œProject Juniper.â€ Here are some of the cool changes weâ€™ve heard about:

Battery and Charging

The new Model Y has generated buzz. Some speculate it might have a new battery system with increased energy storage. The base rear-wheel drive version might use a â€˜CATL 6Mâ€™ battery pack with 62.5 kWh, slightly larger than the current 60 kWh CATL 6L unit. Itâ€™s lighter and could charge faster, possibly up to 350 kW with an 800-volt architecture, a significant leap from current models.

Headlights and Tail Lights

Headlights: The Model Yâ€™s front might have some cool features from the Cybertruck and Cybercab. It could have a full-width light bar at the front of the hood for daytime running lights, with the main beam lights lower down, giving it a split headlamp look. They also said there might be a front bumper camera for better parking and safety, like what Tesla tested in other models.
  
Tail Lights: The rear of the Model Y is getting a makeover with a full-width light bar that connects new, C-shaped tail lamps. This design change will make the Model Y look more modern and put-together, different from the current model. The light bar will also have the Tesla script in the middle, replacing the old â€œTâ€ logo.

Safety Features

They might add an â€˜Active Hoodâ€™ feature. It raises the rear part of the hood in a crash to give more space between the hood and the engine parts. This could help keep pedestrians safer.

In Europe, they might make adaptive headlights standard. They change based on how you steer and how fast youâ€™re going. This makes it easier to see at night when youâ€™re turning.

â€”â€”

These design changes are all about making the Model Y look and work better. Theyâ€™re more like the new designs Tesla has been using in other models, like the Model 3 Highland. But these are just rumors and guesses from online sources. Weâ€™ll know for sure when Tesla announces them or when the new version of Model Y comes out.

Image credits: SUGAR DESIGN (as per watermark)",en,[],2024-11-24 16:57:37+00:00,Tesla Model Y
1816237394032783707,â‰¡LIá”•ABETh î¨€,"So I did my test drive with the Model Y today and I immediately felt at home! Sitting higher was nice and everything else Was almost identical with what Iâ€™ve been used to know for five years.

The girl at the Tesla center went an extra mile:  she found me the car that exactly matched my preferences: 
* midnight cherry red
* white seats
* maximum range, AWD
*Black 20 â€œ rims",en,[],2024-07-24 22:21:53+00:00,Tesla Model Y
1506059451484147712,ğŸŒ» John Coombs ğŸŒ»,"Spotted in the wild, brand spanking new Tesla Model Y - HOT off the Austin Gigafactory line!  ğŸ”¥ğŸš€ğŸ”¥

March 21, 2022 production date!

VIN 7SAYGDEE8NA000508 https://t.co/ZP3bqK09Fq",en,[],2022-03-22 00:05:29+00:00,Tesla Model Y
1821986440571711824,Tesla,"After federal &amp; state incentives + gas savings, you can get a new Model 3 or Y for as little as ~$15k https://t.co/Ds4lHfiDbZ",en,[],2024-08-09 19:06:32+00:00,Tesla Model Y
1861614291914572223,TOC San Joaquin Valley,"No shade to Ford but the Cybertruck just makes regular trucks look so antiquated.

Also if I owe you money Tesla is holding it just click this link:

Tesla is offering 0% APR on Model 3 and Model Y. And when you use my referral link, you can get up to $2,000 off as well https://t.co/5SIRP4AI6C",en,[],2024-11-27 03:33:28+00:00,Tesla Model Y
1861254887742517715,Otmar,"Itâ€™s been 18,000 miles since I bought my model Y and I just did my first service. I rotated the tires! 
I love how reliable and simple the Tesla is to maintain. 

This may be a good time to buy a Tesla. Tesla is offering 0% APR on Model 3 and Model Y. And when you use my referral link, you can get up to $2,000 off as well https://t.co/Ginpy1BQgS",en,[],2024-11-26 03:45:20+00:00,Tesla Model Y
1849977394091675956,Tesla,"Big tent came a long way ğŸ˜

June 8, 2018 - 1st Model 3 coming out of GA4 at Fremont Factory

October 25, 2024 â€“ 1 millionth Model Y built at GA4 https://t.co/8SuyuxZbtu",en,[],2024-10-26 00:52:36+00:00,Tesla Model Y
1845880917564576030,Sawyer Merritt,"NEWS: Tesla's Cybertruck was the third best-selling EV in the U.S. in Q3 2024, overtaking the Ford Mustang Mach-E. The Cybertruck also sold more than 2.3x more units than the Ford F-150 Lightning, according to Cox Automotive data.

The Model Y and Model 3 were #1 and #2. https://t.co/wewqp0iKjY",en,[],2024-10-14 17:34:40+00:00,Tesla Model Y
1245381521944412160,Edmunds,"So we bought a Tesla Model Y. Some first thoughts:

1/ Despite growing in height and weight, the Model Y retains the pleasing steering and handling attributes of the smaller Model 3. https://t.co/0arcYIaf03",en,[],2020-04-01 16:04:27+00:00,Tesla Model Y
1862409986191794501,42HOW,Is the new Tesla Model Y design confirmed? The German authority magazine elektroautomobil mentions details. https://t.co/EYqPGJjuvR,en,[],2024-11-29 08:15:17+00:00,Tesla Model Y
1860432309759164577,Ken,"ãƒ†ã‚¹ãƒ©æ ªãŒ60%æ€¥ä¸Šæ˜‡ï¼ãƒ†ã‚¹ãƒ©æ ªæŠ•è³‡åˆå¿ƒè€…ãŒçŸ¥ã‚‹ã¹ãæ ªä¾¡ä¸Šæ˜‡ç†ç”±ã¨æŠ•è³‡æˆ¦ç•¥ã‚’å¾¹åº•è§£èª¬

â–¶ï¸ä»Šæœã®ãƒ†ãƒ¼ãƒ
00:20 ãƒ†ã‚¹ãƒ©æ ªã®ä¸Šæ˜‡ç†ç”±
02:49 åˆå¿ƒè€…ãŒçŸ¥ã‚‹ã¹ãæŠ•è³‡ãƒã‚¤ãƒ³ãƒˆ
04:27 ä»Šå¾Œã®è¦‹é€šã—ã¨æˆ¦ç•¥
06:11 ã¾ã¨ã‚
08:31 ã‚¢ãƒ³ã‚±ãƒ¼ãƒˆã®çµæœ
08:00 ä»Šæ—¥ã®ã‚­ãƒ£ã‚·ãƒ¼ã•ã‚“
10:57 ä»Šæ—¥ã®ã‚³ãƒ¡ãƒ³ãƒˆ
13:14 è¿½ä¼¸ https://t.co/Ej7FmqJCCZ",ja,[],2024-11-23 21:16:42+00:00,Tesla Model Y
1862224758630240550,DennisCW | wen juniper,"It's the BEST time to lease a Tesla and get $7,500 OFF. PERIOD.

Here's Why ( a ğŸ§µ)

Payments as low as: 

â€¢ $299/ Month for a Model 3
â€¢ $299/ Month for a Model Y
 ----- 
â€¢ $999/ Month for a Model S
â€¢ $999/ Month for a Model X
â€¢ $999/ Month for CYBERTRUCK https://t.co/iSlrUOMBe9",en,[],2024-11-28 19:59:15+00:00,Tesla Model Y
1858958988240716112,Eva McMillan â™¥ï¸,"The Tesla Model Y in Japan is ğŸ”¥
 https://t.co/q1D1Jj94ds",en,[],2024-11-19 19:42:15+00:00,Tesla Model Y
1781382095345950757,Dolubatarya,"âš¡1,8 milyon liralÄ±k #Tesla Model Y'nin tÃ¼m detaylarÄ± bu videoda!

Motor, batarya, ÅŸasi, ÅŸarj hÄ±zÄ± ve MTV'sine kadar ucuz Model Y'yi deÄŸerlendirdik.

ğŸ‘‰TamamÄ±: https://t.co/DghIg6t2XJ https://t.co/FtZrxyCZgc",tr,['Tesla'],2024-04-19 17:59:22+00:00,Tesla Model Y
1862455428866547740,Bob Jouy,"Quand Renault prÃ©sentait sa Zoe en mars 2012 au salon de GenÃ¨ve, Tesla avait vendu 99 voitures depuis le dÃ©but de l'annÃ©e.

En 12 ans, Renault en aura vendu 426 000 exemplaires.

Le trimeste dernier, Tesla a vendu 440 000 Model 3 et Model Y.

Pas mal non ? 

C'est franÃ§ais. https://t.co/h6ALKkF1mt",fr,[],2024-11-29 11:15:51+00:00,Tesla Model Y
1861882747742204322,Teslaconomics,"Which one is your favorite @Tesla product? 

1/ Model S
2/ Model 3
3/ Model X
4/ Model Y
5/ Cybertruck 
6/ Semi
7/ Cybercab
8/ Robovan https://t.co/dVgsQhq6NX",en,[],2024-11-27 21:20:13+00:00,Tesla Model Y
1862582355468152945,Roland Pircher,"The Tesla Model Y is the second best-selling car in China, barely beaten by a model at half the price. ğŸ‡¨ğŸ‡³

I can't wait to see the impact of Tesla's compact car next year. https://t.co/2UMynP3L6r",en,[],2024-11-29 19:40:13+00:00,Tesla Model Y
1862624620060274689,Daniel Breton,"Need education on public EV charging, you say?

In 1 hour at this charging station, I had to educate owners of:

Hyundai Ioniq 5 
BMW iX 
Audi e-tron
Chevrolet Blazer EV
Tesla Model Y
VW ID.4

... about how these charging stations work.

EV charging education is badly needed now https://t.co/EsS61Y30fL",en,[],2024-11-29 22:28:09+00:00,Tesla Model Y
1861288133318349032,Change your life,âš ï¸ Tesla Fremont Factory leaked photos. Is this the new Model Y Juniper ? ğŸ”¥ https://t.co/I73WnuTRvs,en,[],2024-11-26 05:57:26+00:00,Tesla Model Y
1860028449018249241,Tesla Owners Silicon Valley,"The @JowuaLife sunshade effectively reduces interior temperature ğŸŒ¥ï¸ and blocks up to 99% UV ğŸ§›â€â™‚ï¸

Thank you to @teodoroj, TOSV's Chief Product Officer ğŸ™ŒğŸ¼, for the great review!

ğŸ”— - https://t.co/xTSI1D9Hwd https://t.co/bGieXN2ReZ",en,[],2024-11-22 18:31:54+00:00,Tesla Model Y
1862743013602320803,ProudPatriot,I have owned a TESLA and loved it.  My next car will either be a Model Y or a Model X.  The msm media is absolutely insane.  I love this platform and all of the free speech you have helped us to attain.  We will try to repay you for that with as much support as we can give you.  I work hard to write accurate and engaging content.,en,[],2024-11-30 06:18:37+00:00,Tesla Model Y
1862835794521596096,Anabella,Un Tesla Model Y uruguayo en General Paz. Â¿QuÃ© dicen? Â¿LlegarÃ¡ algÃºn dÃ­a o lo traemos? ğŸ˜› https://t.co/w59XDwLVy2,es,[],2024-11-30 12:27:17+00:00,Tesla Model Y
1861940859832574399,WangNextDoor,"Tesla Model Y $1500 year end discount has blown up Chinese internet since yesterday. With Fed/State government subsidies and 5 year 0 interests financing, you can now take home a Model Y under $26600 in China. ICE car's days are almost over. https://t.co/VfgCKr1T8p",en,[],2024-11-28 01:11:08+00:00,Tesla Model Y
1861942250936377805,Tesla North America,"Lease buyout now available for new S3XY + @cybertruck leases in the US

Model 3/Y starting at $299/month

Model S/X and Cybertruck starting at $999/month",en,[],2024-11-28 01:16:40+00:00,Tesla Model Y
1251948584460865547,TREV PAGE,"Model Y eliminates any cargo advantage of the Model S. 
Other than speed and range on the high end it has newer tech, better build quality and itâ€™s less expensive ğŸ‘ğŸ¼ https://t.co/nmC4cThYWG",en,[],2020-04-19 18:59:37+00:00,Tesla Model Y
1789178794751783422,TESLA CARS ONLY.âš¡,"â€œTESLA MODEL Y RECEIVES THE HIGHEST POSSIBLE SAFETY RATING.â€

â€” ELON MUSK https://t.co/vHW5jEoCoa",en,[],2024-05-11 06:20:40+00:00,Tesla Model Y
1861177848981025188,MZ,"Drone footage shows a possible Tesla Model Y Juniper, and when you zoom in, the front and rear lights look noticeably different. #Tesla #ModelY #Juniper #ProjectJuniper https://t.co/QCtvZPzCTU",en,"['Tesla', 'ModelY', 'Juniper', 'ProjectJuniper']",2024-11-25 22:39:12+00:00,Tesla Model Y
1859684164016197922,Zack,"Tesla has a great booth at this years LA Auto Show!

They have CyberCab, Cybertruck, Model Y, Model 3 Performance, Model S Plaid and Model X Plaid

Come see it from November 22nd through December 1. https://t.co/ZwdRSaRNsl",en,[],2024-11-21 19:43:50+00:00,Tesla Model Y
1861565011333697945,TheSonOfWalkley,"BREAKING: RIVIAN CEO SAYS $TSLA MODEL Y IS â€œBEST EV UNDER $50Kâ€ ğŸ‘€

Even Rivian knows Tesla is best ! https://t.co/uJULb9Fiff",en,[],2024-11-27 00:17:39+00:00,Tesla Model Y
1861842073306997123,Tesla Newswire,"Both leaked rear light bar designs of the Tesla upgraded Model Y â€œJuniperâ€ are noticeably different.

Was this a late design change or a different vehicle? https://t.co/OxJmrGEPGj",en,[],2024-11-27 18:38:36+00:00,Tesla Model Y
1860377890623275060,teslawayÂ®ï¸,"A prototype of the upgraded Tesla Model Y, known by the code name Juniper, has been spotted. https://t.co/oJt35nFECX",en,[],2024-11-23 17:40:27+00:00,Tesla Model Y
