id,Tweet_id,User_name,Screen_name,Tweet_text,Language,Hashtags,Created_at,Search_keyword
1109532876310302721,1846608289884524977,Camus,newstart_2024,"Robert F. Kennedy Jr.: ""Today, over 100 members of Congress support a bill to fund Ozempic with Medicare at $1,500 a month. Most of these members have taken money from the manufacturer of that product, a European company called Novo Nordisk. As everyone knows, once a drug is https://t.co/qrken4yM75",en,[],2024-10-16 17:44:59+00:00,Novo Nordisk
35002876,1864388106331279713,Bloomberg TV,BloombergTV,"Eli Lilly said its weight-loss drug Zepbound outperformed rival Novo Nordisk's Wegovy in the first head-to-head trial of the two blockbusters. Dr. Daniel Skovronsky, Eli Lilly chief scientific officer, spoke to Bloomberg TV about the results https://t.co/viJAogWzBx https://t.co/1cqt14ETjo",en,[],2024-12-04 19:15:37+00:00,Novo Nordisk
29442313,1861471704473559447,Bernie Sanders,SenSanders,"Unless Medicare demands that Big Pharma substantially reduces the prices for anti-obesity drugs, Medicare premiums for all seniors will skyrocket.

We cannot allow Medicare and Medicaid to simply be a cash cow for Novo Nordisk and Eli Lilly. https://t.co/gZzmI5WeOq",en,[],2024-11-26 18:06:53+00:00,Novo Nordisk
1561372985898029062,1860719438225375240,Quality Stocks,Quality_stocksA,"ğŸ‡©ğŸ‡° Novo Nordisk $NVO one pager

ğŸ† Score 7.9/10
ğŸ¯ My fair price is around 770DKK

ğŸ‚ Bull case
- Incredible profitability
- Diabete and obesity tailwind
- Good balance sheet for further investments (pipeline, acquisition)

ğŸ» Bear case
- Strenghtening competition
- Lower 2025 https://t.co/zCNntnabhf",en,[],2024-11-24 16:17:39+00:00,Novo Nordisk
449027230,1864236164913176769,Anjalee Khemlani,AnjKhem,"Novavax sells its Czech Republic manufacturing site to Novo Nordisk
for $200M

$NVAX $NVO https://t.co/E4CT0G2AKj",en,[],2024-12-04 09:11:52+00:00,Novo Nordisk
1295350579020075009,1863912887481209308,"Yuri Khodjamirian, CFA",YuriKhodjam,"As Novo Nordiskâ€™s cagrisema readout looks, a reminder of the bars to beat. 

This will be the last big read out from the obesity/GLP-1 space for 2024, and the result is crucial for Novo and its competitors. 

Tolerability comparisons will also be key. 

$LLY $NVO $AMGN $VKTX https://t.co/Qgj5gGOSZa",en,[],2024-12-03 11:47:16+00:00,Novo Nordisk
69620713,1864606141218533863,Bloomberg Markets,markets,"The Danish economy will expand faster next year than previously estimated, boosted by exports from drugmakers including Novo Nordisk https://t.co/qG907FhB6h",en,[],2024-12-05 09:42:01+00:00,Novo Nordisk
1652541,1864589299418599892,Reuters,Reuters,"ğŸ”Š Donald Trumpâ€™s health agency nominee, Robert Kennedy, brings dangerous views on vaccines as well as skepticism about sky-high medicine prices. In this episode of Viewsroom, @Breakingviews columnists discuss the impact on giants like Novo Nordisk https://t.co/TyN0ilP1Sk https://t.co/koEKcB2CWa",en,[],2024-12-05 08:35:06+00:00,Novo Nordisk
1026340653209276417,1864335688805830922,Mark C,MarkC_LVB,"$NVAX has a lot of great things going on (except the stock) $200 million cash from this sale, plus 80 million in annual savings. New Malaria vax , H5N1 vax, best COVID Vax, $SNY partnership in 2025

 https://t.co/sB2W095lKE",en,[],2024-12-04 15:47:20+00:00,Novo Nordisk
1608087913081839617,1864326521957077088,Dividend Talks on YouTube,DividendTalks,"8 Stocks With INSANE Gross Margins:

Taiwan Semiconductor $TSM ğŸ”Œ54%
Alphabet $GOOGL â˜ï¸ 57%
Microsoft $MSFT ğŸ’» 70%
Broadcom $AVGO ğŸª« 74%
Nvidia $NVDA ğŸ”‹ 75%
Eli Lilly &amp; Co $LLY ğŸ¦  80%
Meta Platforms $META â˜ï¸ 82%
Novo Nordisk $NVO ğŸ¥¼85%

How many out of 8 do you hold?",en,[],2024-12-04 15:10:55+00:00,Novo Nordisk
1246136668014301184,1854252998840680765,App Economy Insights,EconomyApp,"$NVO Novo Nordisk Q3 FY24

Revenue +23% to DKK 71.3M or $10.2B.
â€¢ Ozempic +26% to $4.3B ($0.2B miss).
â€¢ Wegovy +81% to $2.5B ($0.2B beat).

Outlook:
â€¢ FY24 narrowed at 23% to 27%.
â€¢ FY25 in the high teens (20% expected). https://t.co/gauk88gij5",en,[],2024-11-06 20:02:19+00:00,Novo Nordisk
34713362,1864606587035255180,Bloomberg,business,"The Danish economy will expand faster next year than previously estimated, boosted by exports from drugmakers including Novo Nordisk https://t.co/SZx1bpsiu8",en,[],2024-12-05 09:43:47+00:00,Novo Nordisk
35789155,1864704314997866565,FirstWord Pharma,fwpharma,Novo Nordisk pours $411M into new quality control hub in Denmark $NVO https://t.co/CMRdhTCEFW,en,[],2024-12-05 16:12:07+00:00,Novo Nordisk
1834713763288956929,1860776200207052935,Hims House,himshouse,"Novo Nordisk CEO: ""We still have a situation where there are far more patients who would like to have the treatment than what both Lilly and we can supply.""

Chairman of Outsourcing Facilities Association: ""In other words, semaglutide remains in shortage.""

$HIMS $NVO $LLY https://t.co/ZESbsYaAoh",en,[],2024-11-24 20:03:12+00:00,Novo Nordisk
25562183,1864735282555244917,Reuters Health,Reuters_Health,Danish drug maker Novo Nordisk said on Thursday it will reduce the U.S. list prices of two insulin products by more than 70% from January of 2026. https://t.co/VLN61Exn0s https://t.co/VLN61Exn0s,en,[],2024-12-05 18:15:11+00:00,Novo Nordisk
48111864,1823790872309457047,Alec Stapp,AlecStapp,"It seems under-discussed that the single largest company in all of Europe â€” Novo Nordisk â€” is controlled by a non-profit foundation.

Feels like this should challenge a lot of peopleâ€™s assumptions. https://t.co/28Rjs8sVHA",en,[],2024-08-14 18:36:43+00:00,Novo Nordisk
292334056,1864277838699913627,Daniel J Drucker,DanielJDrucker,"Tirzepatide notches a win, demonstrating superiority vs. Semaglutide for #weightloss #obesity in SURMOUNT-5 @EliLillyandCo @novonordisk $LLY $NVO https://t.co/oxQp4K7dT5 https://t.co/IJTbQDzl9M",en,"['weightloss', 'obesity']",2024-12-04 11:57:28+00:00,Novo Nordisk
2913798339,1864294854773162403,Novavax,Novavax,"#NEWS: Novavax sells its manufacturing facility in the Czech Republic to Novo Nordisk for $200 million. 

Read the press release at: https://t.co/VdS1MNwM7B https://t.co/qPNqnzcHTb",en,['NEWS'],2024-12-04 13:05:04+00:00,Novo Nordisk
1604400618906521600,1793324632994406855,VAL THOR,CMDRVALTHOR,"BREAKING â€“ Denmark: The headquarters of Novo Nordisk, Europe's largest company, is on fire. This is the second fire in a week https://t.co/pdNtlNz973",en,[],2024-05-22 16:54:45+00:00,Novo Nordisk
18050517,1864701767432167535,Pharma Manufacturing,PharmaMfg,"Novo NordiskÂ announced this week it has begun construction on a 53,000-square-meter quality control laboratory in Denmark, marking its largest investment in advanced quality control to date.

@novonordisk #NovoNordisk #pharmanews #pharmamanufacturing

https://t.co/alBSeXUWKU https://t.co/ChdFDsvY8X",en,"['NovoNordisk', 'pharmanews', 'pharmamanufacturing']",2024-12-05 16:02:00+00:00,Novo Nordisk
3309908860,1863259566797959177,Joey Politano ğŸ³ï¸â€ğŸŒˆ,JosephPolitano,Real Danish pharmaceutical output has risen 47% over the last year and 167% since late 2019 as Novo Nordisk ramps up production of Ozempic/Wegovy to meet demandâ€”and this buildout is now driving the vast majority of Danish GDP growth https://t.co/QMIDqTUJWr,en,[],2024-12-01 16:31:13+00:00,Novo Nordisk
517852962,1864037802112921672,Edward Conard,EdwardConard,"Since 2021 Danish GDP has grown 3.6%, but excluding Novo Nordisk's GLP-1 drugs Ozempic and Wegovy growth would have been flat. Danish corporate income tax receipts are up 50% from pre-Covid levels. @JosephPolitano
https://t.co/aca5D3nZJP https://t.co/OXamPOgbtK",en,[],2024-12-03 20:03:38+00:00,Novo Nordisk
2260944566,1864761668112089223,Big4Bio,big4bio,"Featured in our #CapitalRegion newsletter: $NVAX Scores $200M as it Hands Over Keys to Czech Production Plantâ€”Along with 300 Employeesâ€”to Novo Nordisk 

With the purchase of a plant in the Czech Republic, Novo Nordisk is saying â€œjak se mÃ¡Å¡â€ to hundreds of new employeesâ€”and",en,"['CapitalRegion', 'healthcare', 'biotech', 'lifescience']",2024-12-05 20:00:01+00:00,Novo Nordisk
5555092,1864299866890879025,wayneb,wayneb,"Demand is insatiable

Supply shortages are common.

Novo Nordisk is racing to increase production.

Their facilities are operating at maximum capacity
as they actively work to increase manufacturing capabilities https://t.co/5L73G97MF7",en,[],2024-12-04 13:24:59+00:00,Novo Nordisk
466333756,1864687013225435192,See It Market,seeitmarket,"Novo-Nordisk Stock (NVO), An Investors Love Story - https://t.co/yqv2XmlIQZ

research by @marketminute $NVO $IBB $XLV",en,[],2024-12-05 15:03:22+00:00,Novo Nordisk
800707492346925056,1864628204947874127,Axios,axios,Eli Lilly's GLP-1 outdoes Novo Nordisk's in trial https://t.co/ZVzAWox6Bv,en,[],2024-12-05 11:09:41+00:00,Novo Nordisk
1652541,1861456131295510556,Reuters,Reuters,Shares of weight-loss drugmakers Novo Nordisk and Eli Lilly rose after US President Joe Biden proposed expanding coverage of anti-obesity drugs under state-run health plans and as a potential rival drug missed expectations in a trial https://t.co/OKkPlqz6iC https://t.co/sPnwTZPGzG,en,[],2024-11-26 17:05:00+00:00,Novo Nordisk
5555092,1864299859076850098,wayneb,wayneb,"The financial gains are enormous:

Novo Nordisk's revenue increased by $33 billion in 2021 alone!

Market cap surged to $600 billion making it Europe's most valuable company. https://t.co/W4WJ99IwCo",en,[],2024-12-04 13:24:58+00:00,Novo Nordisk
1913625546,1863207078275264830,Aktiediplomaten,Aktiediplomaten,"This would have otherwise created a big subgroup for personalized (and easy) solutions for $HIMS, effectively bypassing the FDA.

However, if this had been chemically feasible, cost-efficient, and otherwise doable, Iâ€™m confident Novo Nordisk would have done it themselves already. https://t.co/X4eCgg2X5e",en,[],2024-12-01 13:02:38+00:00,Novo Nordisk
3309908860,1863259577057263954,Joey Politano ğŸ³ï¸â€ğŸŒˆ,JosephPolitano,"Despite rapidly-rising production, Novo Nordisk &amp; other Danish drugmakers are still struggling to meet demand for GLP-1 drugsâ€”Danish pharma factories are running near full capacity, meanwhile an unprecedented share of them report supply-chain shortages https://t.co/2e2aWjTNn6",en,[],2024-12-01 16:31:15+00:00,Novo Nordisk
3978533453,1864563125703332346,Lotte Bjerre Knudsen,lotte_bjerre,Exploring the neurobiology of the most important adipose-brain signal #leptin with the most important gut-brain signal #GLP1. Novo Nordisk and Uni Michigan collaboration for many years. @seeleyrj  https://t.co/G88YogMFj6,en,"['leptin', 'GLP1']",2024-12-05 06:51:05+00:00,Novo Nordisk
918697406354505729,1862578552488509669,Buck Parish,flatbush711,"Just another Scam from the Dirty Communist Bastards

Eli Lilly and Novo Nordisk shares rose Tuesday after the Biden administration proposed expanding coverage of the companies' popular weight-loss drugs in government-backed healthcare plans including Medicare and Medicaid. https://t.co/uK7XfgnF6R",en,[],2024-11-29 19:25:06+00:00,Novo Nordisk
1608087913081839617,1860302699381555396,Dividend Talks on YouTube,DividendTalks,"Stocks Near 52 Week Lows:

ASML $ASML - $672

Elevance Health $ELV - $402

PepsiCo $PEP - $162

Boeing $BA - $149

United Parcel Services $UPS - $134

Diageo $DEO - $120

Canadian National Railway $CNI - $111

Novo Nordisk $NVO - $105

Merck &amp; Co $MRK - $99

Coca-Cola Femsa $KOF",en,[],2024-11-23 12:41:40+00:00,Novo Nordisk
1561372985898029062,1863580920181105144,Quality Stocks,Quality_stocksA,"ğŸ‡©ğŸ‡° Novo Nordisk $NVO

BNP just increased its TP for Novo Nordisk from 835DKK to 930DKK. The recommendation is also upgraded from neutral to outperform ğŸŸ¢

The current price is 770DKK, down 25% from ATH. At the current price, 2025 PE is already at 27x https://t.co/Txwo9iYc39",en,[],2024-12-02 13:48:09+00:00,Novo Nordisk
1261745827531436032,1864389685621256459,JLW,JLWEE_,"Top 10 stocks to own in 2025:

1.  Sofi ğŸ‡ºğŸ‡¸ 
2. Amazon ğŸ‡ºğŸ‡¸ 
3. Hims ğŸ‡ºğŸ‡¸ 
4. Meta ğŸ‡ºğŸ‡¸ 
5. Novo Nordisk ğŸ‡©ğŸ‡° 
6. NIO ğŸ‡¨ğŸ‡³ 
7.  Draftkings ğŸ‡ºğŸ‡¸ 
8. Constellation Software Inc ğŸ‡¨ğŸ‡¦ 
9. Alibaba ğŸ‡¨ğŸ‡³ 
10. AMD ğŸ‡ºğŸ‡¸ 

$SOFI $AMZN $CSU.TO $HIMS $META $NVO $NIO $DKNG $BABA $AMD",en,[],2024-12-04 19:21:54+00:00,Novo Nordisk
22650211,1864286045308690471,Good Morning America,GMA,Eli Lilly says new research shows its medication Zepbound helped patients shed more weight over a shorter period of time than Novo Nordiskâ€™s Wegovy. @eriellereshef has more on what to know about the new study. https://t.co/DBOxTwjtjl,en,[],2024-12-04 12:30:04+00:00,Novo Nordisk
1319287761048723458,1864740013814223340,Mario Nawfal,MarioNawfal,"ğŸ‡ºğŸ‡¸NOVO NORDISK TO SLASH U.S. INSULIN PRICES BY OVER 70%

Novo Nordisk announced it will cut the U.S. list prices of its insulin products, Fiasp and Tresiba, by more than 70% starting in January 2026. The price of Fiasp will drop by 75%, while Tresiba will see a 72.2% reduction. https://t.co/AgBPb7H0MG",en,[],2024-12-05 18:33:59+00:00,Novo Nordisk
1652541,1864739090739917044,Reuters,Reuters,Novo Nordisk to cut US list prices of two insulin products by more than 70% https://t.co/NFkCVR65EL https://t.co/uC7EqJIVkm,en,[],2024-12-05 18:30:19+00:00,Novo Nordisk
1788372953190871040,1863294857369792900,Jill McGowan,Arizona4RFKJR,"The USDA guidelines are supposed to prioritize public health. Yet by 2025, a quarter of the panel shaping them will have ties to weight loss drug companies like Novo Nordisk. Can we trust ""nutrition"" standards influenced by industries profiting from poor health? This is the kind https://t.co/pgfexr0Uve",en,"['MAHA', 'MAHAAlliance']",2024-12-01 18:51:26+00:00,Novo Nordisk
1171989673,1862430761044824329,Daniel Kral,DanielKral1,"Now with almost all countries reporting - Croatia continues to be in a league of its own, followed by CEE, Novo Nordisk (sometimes referred to as Denmark), and US.

The largest European economies (ğŸ‡©ğŸ‡ªğŸ‡«ğŸ‡·ğŸ‡¬ğŸ‡§) have all done rather poorly - no surprise their politics is unsettled. https://t.co/VdZbZw8Cmm",en,[],2024-11-29 09:37:50+00:00,Novo Nordisk
248897605,1864739050487234807,Science Translational Medicine,ScienceTM,"A dual agonist targets hypothalamic neurons co-expressing the #GLP1 and #leptin receptors to reduce food intake and body weight in mice, pointing to a new tool in the arsenal of weight loss drugs. @seeleyrj @lotte_bjerre @novonordisk 
https://t.co/UUYt90tsyc https://t.co/aboHvXJ00u",en,"['GLP1', 'leptin']",2024-12-05 18:30:09+00:00,Novo Nordisk
3309908860,1863259581243129951,Joey Politano ğŸ³ï¸â€ğŸŒˆ,JosephPolitano,Much of the benefits of the GLP-1 boom are manifesting as increased profits for companies like Novo Nordiskâ€”but it's also delivering a boom in Danish corporate tax receipts &amp; a major jump in spending by the charitable foundation that controls Novo Nordisk https://t.co/SmTlnJAeHY,en,[],2024-12-01 16:31:16+00:00,Novo Nordisk
1850745966112239616,1861705174169145413,Genopanda,Genopanda,"3/7 ğŸ’‰ Promising New Injectable Drugs:

â€¢ Zepbound (Tirzepatide) by Eli Lilly
â€¢ Wegovy (Semaglutide) by Novo Nordisk

Both are weekly subcutaneous injections, showing significant weight loss results. https://t.co/21ryiKRpLj",en,[],2024-11-27 09:34:36+00:00,Novo Nordisk
1652541,1864769996661886978,Reuters,Reuters,"ğŸ”Š Donald Trumpâ€™s health agency nominee, Robert Kennedy, brings dangerous views on vaccines as well as skepticism about sky-high medicine prices. @Breakingviews columnists discuss the impact on giants like Novo Nordisk and how other countries might react https://t.co/Zcj3s3FdS1",en,[],2024-12-05 20:33:07+00:00,Novo Nordisk
144274618,1864613665401356483,Bloomberg Economics,economics,"The Danish economy will expand faster next year than previously estimated, boosted by exports from drugmakers including Novo Nordisk https://t.co/wh5IaPb7uS",en,[],2024-12-05 10:11:55+00:00,Novo Nordisk
1630283681284669445,1862458532416590198,Oliver | MMMT Wealth (CPA),MMMTwealth,"2. Novo Nordisk | $NOVO ğŸ‡©ğŸ‡°

Revenue growth: 26%
EV/Sales: 12.13x
EV/FCF: 42.21x

$NOVO is down 20% in the last 6 months on GLP-1 concerns, and supply chain issues. For me, these are all short term issues that will get resolved. I still think on a multiple basis, it's not that https://t.co/oAgQHY0m2f",en,[],2024-11-29 11:28:11+00:00,Novo Nordisk
1245328536082075649,1863746324828500145,QLDCountry GP,QLDCountryGP,"Hey @novonordisk,

No #ozempic anywhere for my patients with #diabetes...but funnily enough there's heaps of #wegovy if you have a few $$$100 to fork out for weight loss.

If you could go ahead and grow a concious; https://t.co/QNuckWClFx",en,"['ozempic', 'diabetes', 'wegovy']",2024-12-03 00:45:25+00:00,Novo Nordisk
16638965,1750284778581151891,Calley Means,calleymeans,"Novo Nordisk is the next Purdue Pharma. 

There are cover ups, bribery, and falsified data happening in plain site. 

This wonâ€™t end well. https://t.co/c1pVnjZGcT",en,[],2024-01-24 22:29:44+00:00,Novo Nordisk
409194010,1864246831653507538,Dirk Haussecker,RNAiAnalyst,"#NovoNordisk voracious manufacturing appetite continues: $200M for $NVAX Czech manufacturing site.

A miracle that site had any value left; usually these things get written off as zero in the end.

https://t.co/NaIVzgGR1U",en,['NovoNordisk'],2024-12-04 09:54:15+00:00,Novo Nordisk
1212465132300750848,1862537681416208550,John Hasson,SonofHas,"Just to get this straight

1. Novo Nordisk indirectly lobbies the feds to classify obesity as a disease

2. Disease classification = Medicaid covers Ozempic

3. AKA, Novo Nordisk is lobbying the Biden admin for a MASSIVE payday--and the admin is giving it to them https://t.co/E6G3KigXJL",en,[],2024-11-29 16:42:42+00:00,Novo Nordisk
3309908860,1863259570677625090,Joey Politano ğŸ³ï¸â€ğŸŒˆ,JosephPolitano,"Rising demand for Novo Nordisk's GLP-1 drugs Ozempic/Wegovy have also sent Danish exports to the United States soaringâ€”America became the number one importer of Danish goods in 2023, but now it is importing more than #2 Germany &amp; #3 Sweden combined https://t.co/ipALGGwzYZ",en,[],2024-12-01 16:31:13+00:00,Novo Nordisk
1607732514591850496,1864360580670177788,The Future Investors,ftr_investors,"ğ—§ğ—µğ—² ğ—™ğ˜‚ğ˜ğ˜‚ğ—¿ğ—² ğ—œğ—»ğ˜ƒğ—²ğ˜€ğ˜ğ—¼ğ—¿ğ˜€ ğ—”ğ˜„ğ—®ğ—¿ğ—±ğ˜€ ğŸ®ğŸ¬ğŸ®ğŸ° - 
#ğŸ² ğ—•ğ—²ğ˜€ğ˜ ğ—›ğ—²ğ—®ğ—¹ğ˜ğ—µğ—°ğ—®ğ—¿ğ—² ğ—°ğ—¼ğ—ºğ—½ğ—®ğ—»ğ˜†  
The nominees are
$LLY - Eli Lilly
$ISRG - Intuitive Surgical 
$NVO - Novo Nordisk
$TMDX - TransMedics
$ZTS - Zoetis

And the winner in the category Best Healthcare https://t.co/bP9wGb5XWw",en,[],2024-12-04 17:26:15+00:00,Novo Nordisk
